gene_id,variant_id,molecular_profile_id,evidence_id
3090.0,822.0,800,1900.0
3090.0,822.0,800,10051.0
3090.0,1291.0,1265,2980.0
3090.0,1292.0,1266,2981.0
3090.0,2956.0,2825,7957.0
3090.0,3680.0,3548,10052.0
3090.0,3681.0,3549,10053.0
3090.0,3681.0,3549,10056.0
3090.0,3682.0,3550,10054.0
3090.0,3682.0,3550,10057.0
3090.0,3683.0,3551,10055.0
3090.0,3683.0,3551,10058.0
3090.0,5038.0,5263,12150.0
3091.0,1146.0,,
3091.0,1147.0,,
3091.0,1148.0,,
3091.0,1149.0,,
3091.0,1150.0,,
3091.0,1288.0,1262,2977.0
3091.0,1289.0,1263,2978.0
3091.0,1290.0,1264,2979.0
3094.0,639.0,635,1633.0
3153.0,467.0,463,1106.0
3153.0,468.0,464,1107.0
3153.0,502.0,498,1191.0
3153.0,2204.0,2080,5910.0
3153.0,2204.0,2080,7854.0
3153.0,2637.0,2506,7139.0
3153.0,3350.0,3218,9339.0
3153.0,3350.0,3218,9957.0
3153.0,3647.0,3515,9950.0
3153.0,3648.0,3516,9951.0
3153.0,3649.0,3517,9952.0
3153.0,3650.0,3518,9953.0
3153.0,3651.0,3519,9954.0
3153.0,3652.0,3520,9955.0
3153.0,3653.0,3521,9956.0
3157.0,3813.0,,
3215.0,446.0,442,1061.0
3236.0,2208.0,2084,5918.0
3236.0,3867.0,,
3255.0,357.0,353,855.0
3274.0,441.0,437,1054.0
3277.0,3839.0,,
3342.0,4847.0,5003,11961.0
3349.0,3845.0,,
3359.0,1669.0,1577,4804.0
3359.0,1669.0,1577,4805.0
3359.0,2917.0,2786,7874.0
3359.0,2917.0,2786,7875.0
3359.0,2917.0,2786,9085.0
3359.0,4848.0,5004,11962.0
3362.0,2908.0,2777,7837.0
3362.0,5085.0,5336,12265.0
3364.0,823.0,801,1901.0
3364.0,4556.0,4598,11518.0
3375.0,4312.0,4190,11039.0
3376.0,3757.0,3625,10211.0
3389.0,5009.0,5215,12138.0
3408.0,3925.0,,
3448.0,4730.0,4859,11768.0
3465.0,343.0,339,827.0
3465.0,343.0,339,828.0
3465.0,343.0,339,9852.0
3465.0,495.0,491,1169.0
3465.0,642.0,638,1636.0
3465.0,1261.0,1235,2916.0
3465.0,1261.0,1235,5518.0
3465.0,1261.0,1235,9023.0
3465.0,1261.0,4520,11374.0
3466.0,1262.0,1236,2917.0
3466.0,1268.0,1242,2925.0
3471.0,4450.0,,
3471.0,4451.0,,
3475.0,4849.0,5005,11963.0
3480.0,5014.0,,
3480.0,5016.0,5227,12141.0
3485.0,667.0,663,1695.0
3485.0,3316.0,3184,9249.0
3512.0,4812.0,4968,11916.0
3527.0,866.0,840,1978.0
3527.0,2844.0,2713,7668.0
3529.0,624.0,620,1593.0
3529.0,624.0,620,1594.0
3532.0,538.0,534,1315.0
3532.0,662.0,658,1680.0
3532.0,725.0,706,1788.0
3532.0,728.0,709,1791.0
3532.0,730.0,711,1793.0
3532.0,731.0,712,1794.0
3532.0,733.0,714,1796.0
3532.0,734.0,715,1797.0
3532.0,735.0,716,1798.0
3532.0,741.0,722,1804.0
3532.0,743.0,724,1806.0
3532.0,744.0,725,1807.0
3532.0,745.0,726,1808.0
3532.0,746.0,727,1810.0
3532.0,747.0,728,1811.0
3532.0,748.0,729,1812.0
3532.0,749.0,730,1813.0
3532.0,750.0,731,1814.0
3532.0,751.0,732,1815.0
3532.0,752.0,733,1816.0
3532.0,753.0,734,1817.0
3532.0,754.0,735,1818.0
3532.0,756.0,737,1820.0
3532.0,757.0,738,1821.0
3532.0,758.0,739,1822.0
3532.0,759.0,740,1823.0
3532.0,760.0,741,1824.0
3532.0,769.0,750,1833.0
3532.0,2346.0,2219,6225.0
3532.0,3950.0,,
3532.0,4641.0,4733,11677.0
3537.0,2899.0,,
3537.0,3141.0,3010,7819.0
3537.0,3141.0,3010,8600.0
3537.0,3141.0,3010,8601.0
3537.0,3687.0,3555,10071.0
3537.0,4936.0,5106,12031.0
3537.0,5066.0,5309,12214.0
3549.0,487.0,483,1156.0
3549.0,487.0,483,1158.0
3553.0,488.0,484,1157.0
3558.0,3914.0,,
3564.0,4993.0,5187,12077.0
3564.0,4993.0,5187,12078.0
3564.0,4993.0,5187,12079.0
3577.0,2389.0,,
3577.0,2667.0,2536,7221.0
3577.0,2760.0,2629,6383.0
3577.0,2760.0,2629,7464.0
3577.0,4290.0,4158,11007.0
3577.0,4290.0,4158,11008.0
3577.0,4290.0,4158,11009.0
3586.0,370.0,366,876.0
3586.0,370.0,366,877.0
3586.0,428.0,424,1016.0
3608.0,4219.0,,
3628.0,727.0,708,1790.0
3628.0,762.0,743,1826.0
3628.0,763.0,744,1827.0
3628.0,770.0,751,1834.0
3628.0,773.0,754,1837.0
3628.0,808.0,786,1877.0
3628.0,808.0,4733,11677.0
3628.0,2675.0,2544,7233.0
3628.0,3951.0,,
3629.0,3273.0,3142,9089.0
3659.0,867.0,841,1980.0
3659.0,4585.0,4644,12158.0
3672.0,258.0,254,669.0
3672.0,258.0,254,1756.0
3672.0,258.0,254,1757.0
3730.0,2655.0,2524,7194.0
3730.0,4328.0,4218,11774.0
3730.0,4328.0,4218,11776.0
3730.0,4328.0,4218,11777.0
3730.0,4328.0,4218,11778.0
3730.0,4328.0,4218,11790.0
3730.0,4882.0,5040,11775.0
3731.0,4743.0,4878,11779.0
3731.0,4743.0,4878,11780.0
3731.0,4743.0,4878,11781.0
3733.0,3834.0,,
3737.0,1303.0,1277,3003.0
3737.0,1303.0,1277,5505.0
3737.0,1303.0,1277,10151.0
3737.0,2564.0,2437,6928.0
3737.0,2564.0,2437,7048.0
3737.0,2564.0,4544,11420.0
3737.0,2564.0,4544,11421.0
3737.0,4428.0,4369,11809.0
3737.0,4428.0,4372,9813.0
3737.0,4428.0,4904,11811.0
3738.0,670.0,666,1706.0
3741.0,298.0,294,744.0
3741.0,298.0,294,1328.0
3741.0,298.0,294,5325.0
3741.0,298.0,294,5327.0
3741.0,298.0,294,6017.0
3741.0,298.0,294,6018.0
3741.0,298.0,294,6019.0
3741.0,298.0,294,6020.0
3741.0,3249.0,3118,9006.0
3742.0,292.0,288,734.0
3742.0,424.0,420,986.0
3742.0,424.0,420,1489.0
3742.0,424.0,420,1641.0
3742.0,424.0,420,9376.0
3777.0,3032.0,2901,8193.0
3777.0,3032.0,2901,8194.0
3777.0,3032.0,2901,8313.0
3777.0,3032.0,2901,9532.0
3777.0,3032.0,2901,11564.0
3777.0,3032.0,2901,11582.0
3777.0,3032.0,2901,11583.0
3777.0,3032.0,2901,11584.0
3777.0,3032.0,2901,11585.0
3777.0,3032.0,2901,11586.0
3777.0,3032.0,2901,11587.0
3777.0,3032.0,2901,11588.0
3798.0,3920.0,,
3801.0,853.0,827,1954.0
3801.0,853.0,4819,11728.0
3801.0,4701.0,,
3852.0,444.0,440,1059.0
3857.0,3887.0,,
3867.0,587.0,583,1468.0
3867.0,587.0,583,1469.0
3867.0,587.0,583,1470.0
3867.0,587.0,583,1471.0
3867.0,587.0,583,1958.0
3867.0,587.0,583,6054.0
3867.0,587.0,583,7266.0
3867.0,587.0,583,7426.0
3867.0,587.0,583,7487.0
3867.0,587.0,583,11176.0
3867.0,587.0,583,12272.0
3867.0,587.0,4519,11373.0
3867.0,587.0,4715,11681.0
3867.0,587.0,5071,12027.0
3867.0,587.0,5343,12267.0
3867.0,587.0,5343,12268.0
3867.0,587.0,5343,12269.0
3867.0,587.0,5343,12270.0
3867.0,698.0,679,1743.0
3867.0,698.0,679,1956.0
3867.0,698.0,679,1957.0
3867.0,698.0,679,7265.0
3867.0,698.0,679,7727.0
3867.0,698.0,5379,90.0
3867.0,1628.0,1536,4730.0
3867.0,2689.0,,
3867.0,3292.0,3160,9175.0
3867.0,4643.0,4748,11696.0
3867.0,4665.0,4775,11714.0
3867.0,5090.0,5344,12273.0
3867.0,5090.0,5410,12271.0
3867.0,5090.0,5410,12359.0
3867.0,5091.0,5345,12274.0
3867.0,5092.0,5346,12275.0
3867.0,5092.0,5393,12342.0
3867.0,5093.0,5347,12276.0
3867.0,5094.0,5348,12277.0
3867.0,5095.0,5349,12278.0
3867.0,5096.0,5350,12279.0
3867.0,5097.0,5351,12280.0
3867.0,5098.0,5352,12281.0
3867.0,5099.0,5353,12282.0
3867.0,5100.0,5354,12283.0
3867.0,5100.0,5354,12349.0
3867.0,5101.0,5355,12284.0
3867.0,5102.0,5356,12285.0
3867.0,5103.0,5357,12286.0
3867.0,5120.0,5393,12342.0
3867.0,5121.0,5394,12344.0
3867.0,5122.0,5395,12345.0
3867.0,5123.0,5396,12346.0
3867.0,5124.0,,
3867.0,5125.0,5398,12347.0
3867.0,5126.0,5399,12348.0
3867.0,5127.0,5400,12350.0
3867.0,5128.0,5401,12351.0
3867.0,5129.0,5402,12352.0
3867.0,5130.0,5403,12353.0
3867.0,5131.0,5404,12354.0
3867.0,5132.0,5405,12355.0
3867.0,5133.0,5406,12356.0
3867.0,5134.0,5407,12357.0
3867.0,5135.0,5408,12358.0
3867.0,5136.0,5410,12271.0
3867.0,5136.0,5410,12359.0
3870.0,245.0,241,649.0
3870.0,279.0,275,715.0
3870.0,659.0,655,1671.0
3870.0,659.0,4849,11742.0
3870.0,697.0,678,1742.0
3870.0,3002.0,2871,8066.0
3870.0,3002.0,2871,8067.0
3878.0,2749.0,2618,7425.0
3878.0,2749.0,2618,7446.0
3878.0,3430.0,3298,9524.0
3878.0,3457.0,3325,9574.0
3878.0,3952.0,,
3878.0,3960.0,3828,10277.0
3878.0,4320.0,4199,11045.0
3878.0,4321.0,4200,11046.0
3878.0,4322.0,4201,11047.0
3885.0,4852.0,5008,11967.0
3887.0,4804.0,4960,11904.0
3887.0,4804.0,4960,11966.0
3915.0,4578.0,,
3929.0,3816.0,,
3935.0,4802.0,4958,11902.0
3935.0,4802.0,4958,11971.0
3936.0,2578.0,2451,7001.0
3936.0,2578.0,2451,7002.0
3976.0,290.0,286,730.0
3983.0,860.0,834,1972.0
3983.0,1280.0,1254,2958.0
3983.0,1280.0,1254,10170.0
3983.0,1280.0,1254,12120.0
3983.0,2690.0,2559,7267.0
3983.0,2690.0,2559,7269.0
3983.0,2690.0,4177,9593.0
3983.0,2690.0,4503,11347.0
3983.0,2690.0,4503,11350.0
3983.0,2690.0,4503,11356.0
3983.0,2690.0,4507,11352.0
3983.0,2690.0,4507,11353.0
3983.0,2690.0,4507,11358.0
3983.0,2690.0,4624,11540.0
3983.0,2690.0,5244,2961.0
3983.0,3466.0,3334,9590.0
3983.0,3740.0,3608,10169.0
3983.0,4302.0,4177,9593.0
3983.0,4302.0,4627,11543.0
3983.0,4510.0,4505,11348.0
3983.0,4510.0,4505,11351.0
3983.0,4510.0,4505,11355.0
3983.0,4510.0,4507,11352.0
3983.0,4510.0,4507,11353.0
3983.0,4510.0,4507,11358.0
3983.0,4510.0,4626,11542.0
3983.0,4511.0,4509,11357.0
3983.0,4511.0,4509,11359.0
3983.0,4511.0,5244,2961.0
3983.0,4547.0,4585,11495.0
3984.0,3144.0,3013,8609.0
3984.0,3144.0,3013,8610.0
3984.0,3144.0,3013,8625.0
3984.0,3147.0,3016,8619.0
3984.0,3147.0,3016,8620.0
3985.0,857.0,831,1968.0
3985.0,1281.0,1255,2959.0
3985.0,2691.0,2560,7268.0
3985.0,2691.0,2560,7270.0
3985.0,2691.0,4596,11515.0
3985.0,2691.0,4596,11516.0
3985.0,2691.0,4625,11541.0
3985.0,2691.0,5161,1874.0
3985.0,2691.0,5161,10093.0
3985.0,2855.0,2724,7688.0
3985.0,3069.0,2938,8331.0
3985.0,3467.0,3335,9591.0
3985.0,3468.0,3336,9592.0
3985.0,3468.0,3336,11571.0
3985.0,4579.0,4629,11544.0
3985.0,4721.0,,
4046.0,4695.0,4806,11716.0
4093.0,3929.0,,
4103.0,2753.0,2622,7439.0
4103.0,2754.0,2623,7440.0
4111.0,2697.0,2566,7290.0
4111.0,2697.0,2566,7291.0
4111.0,2697.0,2566,11519.0
4111.0,2697.0,2566,11522.0
4111.0,4316.0,4196,7786.0
4123.0,4766.0,4919,11833.0
4137.0,2988.0,2857,8032.0
4152.0,3911.0,,
4173.0,4003.0,3871,10312.0
4173.0,4003.0,3871,10330.0
4173.0,4003.0,3871,10333.0
4176.0,2973.0,2842,7992.0
4176.0,5025.0,5243,6999.0
4244.0,262.0,258,674.0
4244.0,263.0,259,675.0
4244.0,263.0,259,1076.0
4244.0,404.0,,
4244.0,451.0,447,1075.0
4244.0,2915.0,2784,944.0
4244.0,2915.0,2784,2681.0
4244.0,2915.0,2784,7869.0
4244.0,2915.0,2784,10016.0
4285.0,3290.0,3159,9174.0
4286.0,494.0,490,1168.0
4286.0,3643.0,3511,9945.0
4286.0,3644.0,3512,9946.0
4286.0,3645.0,3513,9947.0
4286.0,4856.0,5012,11974.0
4289.0,633.0,629,1612.0
4289.0,633.0,629,7073.0
4289.0,4203.0,,
4290.0,1652.0,1560,4783.0
4290.0,2363.0,2236,6266.0
4290.0,3381.0,3249,9420.0
4326.0,4749.0,4893,11795.0
4327.0,2170.0,2046,5834.0
4327.0,4014.0,3882,10371.0
4327.0,4015.0,3883,10372.0
4337.0,2982.0,2851,8005.0
4371.0,508.0,504,1214.0
4371.0,768.0,749,1832.0
4371.0,3575.0,3443,9785.0
4383.0,3806.0,,
4384.0,1642.0,1550,4771.0
4384.0,1647.0,1555,4776.0
4384.0,1648.0,1556,4777.0
4386.0,797.0,775,1861.0
4386.0,797.0,775,1862.0
4386.0,797.0,775,7469.0
4386.0,1830.0,1706,5017.0
4386.0,1831.0,1707,5018.0
4386.0,1831.0,1707,8631.0
4386.0,1831.0,1707,10626.0
4386.0,1832.0,1708,5019.0
4386.0,4158.0,4026,10627.0
4386.0,4313.0,4191,11040.0
4386.0,4315.0,4193,11041.0
4409.0,4858.0,5014,11976.0
4411.0,4859.0,5015,11977.0
4419.0,412.0,408,958.0
4463.0,3299.0,3167,9212.0
4465.0,3902.0,,
4465.0,4437.0,4387,11206.0
4503.0,385.0,381,913.0
4511.0,3235.0,3104,8936.0
4517.0,2468.0,2341,6654.0
4517.0,4748.0,4892,11794.0
4517.0,4748.0,4892,11978.0
4529.0,4860.0,5016,11979.0
4532.0,320.0,316,791.0
4532.0,320.0,316,4797.0
4532.0,321.0,317,792.0
4532.0,1552.0,1460,4607.0
4542.0,1398.0,1306,4030.0
4542.0,2840.0,2709,7664.0
4542.0,2840.0,2709,7676.0
4542.0,2841.0,2710,7665.0
4542.0,2842.0,2711,7666.0
4542.0,2843.0,2712,7667.0
4542.0,2872.0,2741,7731.0
4542.0,2873.0,2742,7732.0
4542.0,2874.0,2743,7733.0
4542.0,4505.0,4492,11328.0
4542.0,4505.0,4492,11329.0
4546.0,566.0,562,1420.0
4566.0,2916.0,2785,7871.0
4566.0,2918.0,2787,7877.0
4566.0,2918.0,2787,7898.0
4566.0,2918.0,2787,7929.0
4566.0,2919.0,2788,7878.0
4566.0,2919.0,2788,7899.0
4566.0,2919.0,2788,7911.0
4566.0,2919.0,2788,7923.0
4566.0,2920.0,2789,7879.0
4566.0,2920.0,2789,7900.0
4566.0,2920.0,2789,7927.0
4566.0,2921.0,2790,7880.0
4566.0,2921.0,2790,7901.0
4566.0,2921.0,2790,7926.0
4566.0,2922.0,2791,7881.0
4566.0,2922.0,2791,7902.0
4566.0,2923.0,2792,7882.0
4566.0,2923.0,2792,7903.0
4566.0,2923.0,2792,7910.0
4566.0,2923.0,2792,7930.0
4566.0,2924.0,2793,7883.0
4566.0,2924.0,2793,7904.0
4566.0,2925.0,2794,7884.0
4566.0,2925.0,2794,7905.0
4566.0,2926.0,2795,7885.0
4566.0,2926.0,2795,7906.0
4566.0,2926.0,2795,7925.0
4566.0,2927.0,2796,7886.0
4566.0,2927.0,2796,7907.0
4566.0,2927.0,2796,7912.0
4566.0,2927.0,2796,7924.0
4566.0,2928.0,2797,7887.0
4566.0,2928.0,2797,7908.0
4566.0,2929.0,2798,7888.0
4566.0,2929.0,2798,7909.0
4566.0,2929.0,2798,7913.0
4566.0,2929.0,2798,7928.0
4566.0,2933.0,2802,7897.0
4566.0,2934.0,2803,7914.0
4566.0,2935.0,2804,7915.0
4566.0,2936.0,2805,7916.0
4566.0,2937.0,2806,7917.0
4566.0,2938.0,2807,7918.0
4566.0,2939.0,2808,7919.0
4566.0,2940.0,2809,7920.0
4616.0,438.0,434,1051.0
4630.0,1684.0,1592,4834.0
4630.0,2717.0,2586,7330.0
4645.0,301.0,297,748.0
4645.0,301.0,297,5978.0
4645.0,302.0,298,749.0
4645.0,1590.0,1498,4681.0
4645.0,1591.0,1499,4682.0
4645.0,1592.0,1500,4683.0
4645.0,1593.0,1501,4684.0
4645.0,1983.0,1859,5326.0
4645.0,4608.0,4676,11607.0
4645.0,4608.0,4676,11608.0
4659.0,619.0,615,1573.0
4682.0,2392.0,2265,6390.0
4685.0,539.0,535,1316.0
4685.0,2573.0,2446,6967.0
4685.0,2642.0,2511,7153.0
4685.0,4248.0,4116,10885.0
4686.0,2565.0,2438,6931.0
4690.0,819.0,797,1895.0
4690.0,819.0,797,10079.0
4690.0,3690.0,3558,10080.0
4690.0,3691.0,3559,10081.0
4692.0,327.0,323,807.0
4692.0,792.0,770,1856.0
4692.0,3685.0,3553,10061.0
4692.0,3686.0,3554,10062.0
4695.0,1258.0,1232,2909.0
4695.0,1258.0,1232,2910.0
4753.0,367.0,363,873.0
4753.0,367.0,363,7669.0
4753.0,367.0,363,8056.0
4760.0,625.0,621,1597.0
4762.0,4444.0,4394,11213.0
4763.0,4443.0,4393,11212.0
4763.0,4703.0,4819,11728.0
4765.0,471.0,467,1111.0
4765.0,4445.0,4395,11214.0
4767.0,591.0,587,1496.0
4767.0,591.0,587,9113.0
4767.0,591.0,587,11767.0
4767.0,1680.0,1588,4824.0
4767.0,1680.0,1588,11044.0
4767.0,4503.0,4492,11328.0
4767.0,4503.0,4492,11329.0
4791.0,2235.0,2111,5994.0
4795.0,537.0,533,1313.0
4795.0,547.0,543,1324.0
4795.0,606.0,602,1535.0
4795.0,606.0,602,1595.0
4795.0,606.0,602,12032.0
4795.0,606.0,602,12329.0
4795.0,606.0,602,12330.0
4795.0,606.0,602,12331.0
4795.0,632.0,628,1609.0
4795.0,638.0,634,1630.0
4795.0,799.0,777,1866.0
4795.0,799.0,777,6097.0
4795.0,799.0,777,11899.0
4795.0,799.0,777,11980.0
4795.0,799.0,5149,12045.0
4795.0,2674.0,2543,7231.0
4795.0,4647.0,4750,11665.0
4863.0,3872.0,,
4868.0,2377.0,2250,6340.0
4875.0,296.0,292,741.0
4875.0,297.0,293,742.0
4875.0,297.0,4519,11373.0
4875.0,3588.0,3456,9825.0
4875.0,3588.0,3456,9826.0
4875.0,3589.0,3457,9827.0
4875.0,3589.0,3457,9828.0
4875.0,3590.0,3458,9829.0
4875.0,3591.0,3459,9830.0
4875.0,3591.0,3459,9832.0
4875.0,3592.0,3460,9831.0
4875.0,3592.0,3460,9833.0
4875.0,3593.0,3461,9834.0
4875.0,3593.0,3461,9835.0
4941.0,516.0,5073,1252.0
4941.0,516.0,5073,1253.0
4941.0,516.0,5073,1257.0
4941.0,516.0,5073,1258.0
4941.0,517.0,5125,1256.0
4941.0,518.0,5111,1259.0
4941.0,518.0,5111,1260.0
4941.0,859.0,833,1970.0
4941.0,1271.0,1245,2934.0
4941.0,1271.0,1245,4614.0
4941.0,1271.0,1245,4615.0
4941.0,1271.0,1245,4616.0
4941.0,1271.0,1245,7684.0
4941.0,1271.0,1245,7687.0
4941.0,1271.0,5066,1251.0
4941.0,1271.0,5066,12022.0
4941.0,1271.0,5066,12236.0
4941.0,1271.0,5075,1100.0
4941.0,1271.0,5075,1101.0
4941.0,1271.0,5075,1249.0
4941.0,1271.0,5075,1250.0
4941.0,1271.0,5075,1254.0
4941.0,1271.0,5075,1255.0
4941.0,1271.0,5076,7538.0
4941.0,1641.0,1549,4770.0
4941.0,1641.0,1549,7685.0
4941.0,1641.0,1549,7691.0
4941.0,1670.0,1578,4806.0
4941.0,1671.0,1579,4807.0
4941.0,1671.0,1579,7686.0
4941.0,2856.0,2725,7689.0
4941.0,2857.0,2726,7690.0
4941.0,4517.0,4527,11386.0
5013.0,395.0,391,930.0
5051.0,795.0,773,1859.0
5051.0,1257.0,1231,2905.0
5051.0,1257.0,1231,5506.0
5051.0,1257.0,1231,5508.0
5051.0,1257.0,1231,5530.0
5051.0,1257.0,1231,5599.0
5051.0,1257.0,1231,6432.0
5051.0,1257.0,1231,6434.0
5051.0,1257.0,1231,6436.0
5051.0,1257.0,1231,8024.0
5051.0,1257.0,1231,10143.0
5051.0,1257.0,1231,12043.0
5051.0,1257.0,1231,12044.0
5052.0,796.0,774,1860.0
5087.0,4879.0,5037,12006.0
5112.0,3600.0,3468,9861.0
5112.0,3601.0,3469,9862.0
5112.0,3602.0,3470,9863.0
5112.0,3603.0,3471,9864.0
5112.0,3946.0,,
5128.0,1643.0,1551,4772.0
5167.0,2164.0,2040,5812.0
5176.0,3134.0,3003,8589.0
5176.0,5059.0,,
5177.0,2411.0,2284,6442.0
5177.0,2958.0,2827,7959.0
5177.0,5060.0,,
5178.0,5061.0,,
5179.0,5062.0,,
5200.0,4640.0,4731,12081.0
5200.0,5015.0,5227,12141.0
5210.0,595.0,591,1514.0
5210.0,4303.0,4179,11027.0
5210.0,4304.0,4180,11028.0
5225.0,693.0,674,1729.0
5225.0,693.0,674,1730.0
5225.0,693.0,674,1731.0
5225.0,4808.0,4964,11910.0
5323.0,3829.0,,
5354.0,4318.0,4197,11042.0
5354.0,4319.0,4198,11043.0
5356.0,695.0,676,1739.0
5356.0,695.0,676,6374.0
5356.0,696.0,677,1740.0
5356.0,696.0,677,1964.0
5356.0,696.0,677,9992.0
5356.0,696.0,677,11179.0
5356.0,696.0,4364,11177.0
5356.0,3202.0,3071,8862.0
5356.0,3202.0,3071,8863.0
5356.0,3202.0,3071,9993.0
5356.0,3202.0,3071,11090.0
5356.0,3202.0,3071,11165.0
5356.0,3202.0,3071,11167.0
5356.0,3202.0,3071,11168.0
5356.0,3202.0,3071,11170.0
5356.0,3202.0,3071,11178.0
5356.0,3202.0,3071,11180.0
5356.0,3202.0,3071,11181.0
5356.0,3202.0,3071,11336.0
5356.0,3202.0,3071,11337.0
5356.0,3202.0,3071,11338.0
5356.0,3202.0,3071,11340.0
5356.0,3202.0,4734,11694.0
5356.0,3659.0,3527,12327.0
5356.0,3659.0,3527,12328.0
5356.0,3659.0,3527,12332.0
5356.0,4425.0,4364,11177.0
5365.0,299.0,295,745.0
5365.0,299.0,295,755.0
5365.0,299.0,295,1099.0
5365.0,299.0,295,4427.0
5365.0,300.0,296,746.0
5365.0,300.0,296,747.0
5365.0,300.0,296,1477.0
5365.0,300.0,296,5979.0
5365.0,837.0,811,1926.0
5365.0,837.0,811,1927.0
5365.0,837.0,811,1928.0
5365.0,837.0,811,1929.0
5365.0,837.0,811,3734.0
5365.0,837.0,811,3735.0
5365.0,1276.0,1250,2945.0
5365.0,1276.0,1250,2946.0
5365.0,1560.0,1468,4634.0
5365.0,1561.0,1469,4635.0
5365.0,1562.0,1470,4636.0
5365.0,1563.0,1471,4637.0
5365.0,1563.0,1471,4638.0
5365.0,1564.0,1472,4639.0
5365.0,1570.0,1478,4652.0
5365.0,1570.0,1478,4653.0
5365.0,1570.0,1478,4654.0
5365.0,1576.0,1484,4660.0
5365.0,1576.0,1484,4661.0
5365.0,1576.0,1484,4662.0
5365.0,1583.0,1491,4674.0
5365.0,1584.0,1492,4675.0
5365.0,1585.0,1493,4676.0
5365.0,1586.0,1494,4677.0
5365.0,1587.0,1495,4678.0
5365.0,1588.0,1496,4679.0
5365.0,1589.0,1497,4680.0
5409.0,4107.0,3975,10542.0
5418.0,672.0,668,1710.0
5461.0,3837.0,,
5494.0,3848.0,,
5499.0,3752.0,3620,10193.0
5514.0,2955.0,2824,7951.0
5514.0,3992.0,3860,10316.0
5516.0,411.0,407,957.0
5516.0,3922.0,,
5516.0,4865.0,5021,11988.0
5519.0,2986.0,2855,8029.0
5519.0,3569.0,3437,9777.0
5519.0,4866.0,,
5520.0,4867.0,5023,11989.0
5525.0,536.0,532,1312.0
5534.0,303.0,299,750.0
5534.0,304.0,300,751.0
5534.0,485.0,481,1144.0
5534.0,485.0,481,1618.0
5534.0,485.0,481,1619.0
5534.0,485.0,481,1620.0
5534.0,485.0,481,1737.0
5534.0,634.0,630,1617.0
5534.0,715.0,696,1769.0
5534.0,715.0,696,6441.0
5534.0,715.0,696,12338.0
5534.0,715.0,5387,12340.0
5534.0,925.0,899,2313.0
5534.0,925.0,899,2314.0
5534.0,925.0,899,2315.0
5534.0,925.0,899,2316.0
5534.0,925.0,899,2317.0
5534.0,925.0,899,2318.0
5534.0,925.0,899,2319.0
5534.0,925.0,899,2320.0
5534.0,925.0,899,2321.0
5534.0,925.0,899,2322.0
5534.0,2063.0,1939,5568.0
5572.0,305.0,301,752.0
5581.0,4422.0,4360,11172.0
5581.0,4422.0,4360,12067.0
5581.0,4423.0,4361,11173.0
5581.0,4424.0,4362,11174.0
5581.0,4424.0,4362,11175.0
5627.0,4421.0,4359,11171.0
5646.0,4763.0,4916,11827.0
5649.0,376.0,372,899.0
5649.0,376.0,372,900.0
5649.0,376.0,372,8086.0
5649.0,3007.0,2876,8085.0
5649.0,5050.0,5285,12163.0
5654.0,3330.0,3198,9314.0
5717.0,2782.0,2651,7517.0
5717.0,3408.0,3276,9474.0
5717.0,3409.0,3277,9475.0
5717.0,3409.0,3277,9478.0
5717.0,3410.0,3278,9476.0
5717.0,3411.0,3279,9477.0
5723.0,2365.0,2238,6269.0
5728.0,4762.0,4915,11826.0
5729.0,5112.0,,
5731.0,2419.0,2292,6461.0
5737.0,339.0,335,823.0
5742.0,316.0,312,785.0
5745.0,3901.0,,
5752.0,2669.0,2538,7225.0
5761.0,417.0,413,974.0
5777.0,377.0,373,901.0
5777.0,377.0,373,927.0
5814.0,4875.0,5031,11998.0
5828.0,4869.0,5025,11991.0
5837.0,3912.0,,
5845.0,371.0,367,888.0
5845.0,371.0,367,12143.0
5845.0,384.0,380,910.0
5845.0,384.0,380,912.0
5845.0,5086.0,5340,12266.0
5845.0,5087.0,5340,12266.0
5848.0,383.0,379,909.0
5848.0,3486.0,3354,9634.0
5848.0,3486.0,3354,9635.0
5852.0,2995.0,2864,8046.0
5870.0,2239.0,2115,5999.0
5876.0,3732.0,3600,10153.0
5939.0,2180.0,2056,5861.0
5939.0,2180.0,2056,8947.0
5939.0,3236.0,,
5970.0,3302.0,3170,9218.0
5970.0,4388.0,,
5971.0,265.0,261,678.0
5971.0,347.0,343,832.0
5971.0,347.0,343,922.0
5971.0,347.0,343,929.0
5971.0,379.0,375,903.0
5971.0,379.0,375,12097.0
5971.0,379.0,375,12098.0
5971.0,382.0,378,907.0
5971.0,382.0,378,908.0
5971.0,779.0,760,1843.0
5972.0,4240.0,4108,10834.0
5988.0,4871.0,5027,11994.0
6009.0,5056.0,5293,12179.0
6015.0,3891.0,,
6023.0,363.0,359,866.0
6037.0,3908.0,,
6054.0,2645.0,2514,7163.0
6054.0,4310.0,4187,11034.0
6054.0,4310.0,4187,11036.0
6054.0,4310.0,4187,11037.0
6054.0,4310.0,4187,11749.0
6054.0,4310.0,4187,11750.0
6054.0,4310.0,4189,11035.0
6054.0,4311.0,,
6071.0,334.0,330,818.0
6071.0,2585.0,2458,7013.0
6071.0,2585.0,2458,7216.0
6071.0,2585.0,2458,7237.0
6071.0,2585.0,2458,9229.0
6071.0,2585.0,4812,11727.0
6071.0,3321.0,3189,9289.0
6071.0,3322.0,3190,9290.0
6071.0,3323.0,3191,9296.0
